timestamp,open,high,low,close,volume,vwap,trades,pre_market,after_market,dividend,split
2023-01-20 05:00:00,93.86,97.354,93.2025,97.25,67141539.0,,67141539.0,94.2,97.49,,
2023-01-23 05:00:00,97.56,97.78,95.86,97.52,76487303.0,,76487303.0,97.1,97.38,,
2023-01-24 05:00:00,96.93,98.09,96.0,96.32,66929452.0,,66929452.0,97.3,94.9,,
2023-01-25 05:00:00,92.56,97.24,91.52,97.18,94261570.0,,94261570.0,95.13,97.24,,
2023-01-26 05:00:00,98.235,99.49,96.92,99.22,68523557.0,,68523557.0,97.76,98.7,,
2023-01-27 05:00:00,99.53,103.485,99.53,102.24,87775614.0,,87775614.0,98.59,102.1,,
2023-01-30 05:00:00,101.09,101.74,99.01,100.55,70691860.0,,70691860.0,100.8,100.61,,
2023-01-31 05:00:00,101.155,103.3484,101.14,103.13,66527253.0,,66527253.0,100.15,102.41,,
2023-02-01 05:00:00,102.53,106.24,101.24,105.15,80450121.0,,80450121.0,102.76,108.9,,
2023-02-02 05:00:00,110.245,114.0,108.88,112.91,157942363.0,,157942363.0,109.01,107.18,,
2023-02-03 05:00:00,105.26,108.78,102.52,103.39,144343628.0,,144343628.0,106.09,102.95,,
2023-02-06 05:00:00,102.925,103.9484,100.65,102.18,81945199.0,,81945199.0,102.95,102.35,,
2023-02-07 05:00:00,101.17,102.41,98.08,102.11,119316301.0,,119316301.0,102.2,101.68,,
2023-02-08 05:00:00,102.04,102.6699,98.775,100.05,74746154.0,,74746154.0,101.9,100.05,,
2023-02-09 05:00:00,101.32,101.78,97.57,98.24,64568489.0,,64568489.0,100.89,98.09,,
2023-02-10 05:00:00,97.56,98.8163,96.23,97.61,52733633.0,,52733633.0,98.53,97.5801,,
2023-02-13 05:00:00,97.85,99.68,96.91,99.54,52775864.0,,52775864.0,97.61,99.28,,
2023-02-14 05:00:00,98.41,100.9207,97.52,99.7,56202698.0,,56202698.0,99.4,99.35,,
2023-02-15 05:00:00,99.09,101.17,98.45,101.16,48053879.0,,48053879.0,99.14,101.0,,
2023-02-16 05:00:00,99.21,100.63,98.1,98.15,56309473.0,,56309473.0,101.05,97.7,,
2023-02-17 05:00:00,97.8,97.94,95.65,97.2,60029405.0,,60029405.0,97.44,97.19,,
2023-02-21 05:00:00,95.335,95.605,94.27,94.58,56580360.0,,56580360.0,96.0,94.79,,
2023-02-22 05:00:00,95.1,97.01,94.8,95.79,59484094.0,,59484094.0,94.58,96.0999,,
2023-02-23 05:00:00,96.12,96.43,93.67,95.82,48466994.0,,48466994.0,96.36,95.42,,
2023-02-24 05:00:00,93.53,94.14,92.3186,93.5,57053812.0,,57053812.0,95.18,93.21,,
2023-02-27 05:00:00,94.28,94.78,93.14,93.76,47470321.0,,47470321.0,93.81,93.64,,
2023-02-28 05:00:00,93.14,94.69,92.92,94.23,43959290.0,,43959290.0,93.4,93.76,,
2023-03-01 05:00:00,93.87,94.68,91.59,92.17,52299524.0,,52299524.0,94.65,92.06,,
2023-03-02 05:00:00,91.41,92.23,90.39,92.13,55563270.0,,55563270.0,91.46,91.8,,
2023-03-03 05:00:00,92.74,94.94,92.66,94.9,55741309.0,,55741309.0,92.31,95.0,,
2023-03-06 05:00:00,95.19,96.545,93.74,93.75,52112355.0,,52112355.0,95.15,93.75,,
2023-03-07 05:00:00,94.06,95.09,92.78,93.55,49090268.0,,49090268.0,94.2,93.4,,
2023-03-08 05:00:00,93.6,94.165,92.18,93.92,44899128.0,,44899128.0,93.55,93.73,,
2023-03-09 05:00:00,93.68,96.21,92.18,92.25,56218705.0,,56218705.0,93.67,92.0,,
2023-03-10 05:00:00,92.67,93.57,90.245,90.73,69827490.0,,69827490.0,92.06,90.98,,
2023-03-13 04:00:00,89.97,94.02,88.12,92.43,72397053.0,,72397053.0,92.0,92.7,,
2023-03-14 04:00:00,93.83,95.07,92.71,94.88,60912674.0,,60912674.0,92.68,94.9,,
2023-03-15 04:00:00,93.22,96.67,93.07,96.2,70536792.0,,70536792.0,94.62,96.22,,
2023-03-16 04:00:00,95.75,100.99,95.61,100.04,84238058.0,,84238058.0,96.31,99.93,,
2023-03-17 04:00:00,99.79,100.66,97.455,98.95,87280992.0,,87280992.0,100.03,98.8,,
2023-03-20 04:00:00,98.41,98.48,95.7,97.71,62326911.0,,62326911.0,97.4,97.45,,
2023-03-21 04:00:00,98.14,100.845,98.0,100.61,58237275.0,,58237275.0,97.8,100.4801,,
2023-03-22 04:00:00,100.45,102.1,98.61,98.7,57367105.0,,57367105.0,100.14,98.8,,
2023-03-23 04:00:00,100.43,101.06,97.62,98.71,57472010.0,,57472010.0,99.55,98.84,,
2023-03-24 04:00:00,98.065,98.3,96.4,98.13,56138401.0,,56138401.0,99.0,98.4,,
2023-03-27 04:00:00,99.07,99.34,97.08,98.04,46704796.0,,46704796.0,98.1,98.15,,
2023-03-28 04:00:00,98.11,98.44,96.29,97.24,38720050.0,,38720050.0,98.0,97.37,,
2023-03-29 04:00:00,98.69,100.4218,98.56,100.25,49783279.0,,49783279.0,97.5,100.02,,
2023-03-30 04:00:00,101.55,103.04,101.01,102.0,53633398.0,,53633398.0,100.12,102.0,,
2023-03-31 04:00:00,102.16,103.49,101.95,103.29,56700317.0,,56700317.0,101.98,103.31,,
